$PUBX,0,131504,5131.7922,N,8.82301,W,87.776,G3,21,21,4.029,220.52,-0.422,,1.78,2.87,2.01,6,0,0*66
$PUBX,0,131505,5131.79183,N,8.82298,W,87.846,G3,11,11,4.641,220.97,-0.189,,1.78,2.87,2.01,6,0,0*65
$PUBX,0,131506,5131.79136,N,8.82361,W,87.786,G3,12,12,4.746,220.29,-0.096,,1.78,2.87,2.01,6,0,0*60
$PUBX,0,131507,5131.79077,N,8.82441,W,87.757,G3,11,11,4.773,219.85,-0.074,,1.78,2.88,2.01,6,0,0*65
$PUBX,0,131508,5131.79022,N,8.82508,W,87.613,G3,9.9,10,4.788,219.74,-0.058,,1.78,2.88,2.01,6,0,0*4C
$PUBX,0,131509,5131.78976,N,8.82574,W,87.739,G3,9,9.1,4.845,219.72,-0.057,,1.78,2.88,2.01,6,0,0*6F
$PUBX,0,131510,5131.78919,N,8.82654,W,87.845,G3,8.3,8.5,4.93,219.45,-0.032,,1.78,2.88,2.01,6,0,0*68
$PUBX,0,131511,5131.78865,N,8.82739,W,87.946,G3,7.9,8.1,4.945,219.32,-0.027,,1.78,2.88,2.01,6,0,0*6C
$PUBX,0,131512,5131.78817,N,8.82831,W,88.386,G3,7.4,7.6,4.96,219.38,-0.032,,1.78,2.88,2.01,6,0,0*68
$PUBX,0,131513,5131.78761,N,8.82919,W,88.711,G3,7,7.3,4.972,219.39,-0.038,,1.78,2.88,2.01,6,0,0*6F
$PUBX,0,131514,5131.78702,N,8.82999,W,88.589,G3,6.9,7.1,4.979,219.36,-0.029,,1.78,2.88,2.01,6,0,0*68
$PUBX,0,131515,5131.78644,N,8.83079,W,88.514,G3,6.8,6.9,4.99,219.38,-0.026,,1.78,2.88,2.02,6,0,0*65
$PUBX,0,131516,5131.78588,N,8.83148,W,88.518,G3,6.4,6.7,4.998,219.31,-0.024,,1.78,2.89,2.02,6,0,0*6A
$PUBX,0,131517,5131.7853,N,8.83215,W,88.495,G3,6.2,6.5,5.002,219.25,-0.025,,1.78,2.89,2.02,6,0,0*6C
$PUBX,0,131518,5131.78472,N,8.83284,W,88.42,G3,6.1,6.3,5.011,219.19,-0.023,,1.78,2.89,2.02,6,0,0*6C
$PUBX,0,131519,5131.78413,N,8.83352,W,88.375,G3,6,6.2,5.019,219.07,-0.02,,1.78,2.89,2.02,6,0,0*63
$PUBX,0,131520,5131.78353,N,8.83421,W,88.264,G3,5.9,6.1,5.026,218.96,-0.015,,1.78,2.89,2.02,6,0,0*62
$PUBX,0,131521,5131.78292,N,8.83493,W,88.188,G3,5.7,6,5.034,218.88,-0.014,,1.78,2.89,2.02,6,0,0*65
$PUBX,0,131522,5131.78227,N,8.83573,W,88.037,G3,5.4,5.8,5.073,218.87,-0.01,,1.58,2.45,1.61,6,0,0*66
$PUBX,0,131523,5131.78164,N,8.83653,W,87.967,G3,5.2,5.7,5.096,218.84,-0.008,,1.58,2.45,1.61,6,0,0*69
$PUBX,0,131524,5131.78104,N,8.83731,W,87.934,G3,5.1,5.7,5.092,218.84,-0.008,,1.58,2.45,1.61,6,0,0*6C
$PUBX,0,131524,5131.78044,N,8.83806,W,87.913,G3,5,5.6,5.088,218.8,-0.008,,1.58,2.46,1.61,6,0,0*6B
$PUBX,0,131525,5131.77982,N,8.83886,W,87.853,G3,4.9,5.6,5.106,218.81,-0.006,,1.58,2.46,1.62,6,0,0*68
$PUBX,0,131526,5131.77924,N,8.83961,W,87.923,G3,4.7,5.4,5.122,218.84,-0.007,,1.58,2.46,1.62,6,0,0*67
$PUBX,0,131527,5131.77867,N,8.84029,W,88,G3,4.5,5.4,5.128,218.83,-0.006,,1.25,1.96,1.13,7,0,0*68
$PUBX,0,131528,5131.77807,N,8.84108,W,88.035,G3,4.3,5.3,5.139,218.83,-0.007,,1.25,1.96,1.13,7,0,0*65
$PUBX,0,131529,5131.77752,N,8.84176,W,88.143,G3,4.1,5.2,5.124,218.77,-0.008,,1.25,1.96,1.13,7,0,0*69
$PUBX,0,131530,5131.77694,N,8.84254,W,88.107,G3,4.1,5.2,5.123,218.74,-0.009,,1.25,1.96,1.13,7,0,0*6C
$PUBX,0,131531,5131.77636,N,8.8433,W,88.097,G3,4,5.1,5.125,218.75,-0.008,,1.25,1.97,1.13,7,0,0*6B
$PUBX,0,131532,5131.77577,N,8.84406,W,88.043,G3,4,5.2,5.121,218.72,-0.007,,2.65,5.2,2.33,7,0,0*64
$PUBX,0,131533,5131.77519,N,8.84484,W,88.035,G3,4,5.2,5.12,218.74,-0.006,,1.25,1.97,1.13,7,0,0*6E
$PUBX,0,131534,5131.77464,N,8.84567,W,88.136,G3,3.9,5.1,5.118,218.84,-0.009,,1.25,1.97,1.13,7,0,0*6A
$PUBX,0,131535,5131.77406,N,8.8464,W,88.104,G3,3.8,5.1,5.127,218.88,-0.007,,1.25,1.97,1.13,7,0,0*67
$PUBX,0,131536,5131.77354,N,8.84699,W,88.307,G3,3.6,5,5.115,218.86,-0.01,,1.25,1.97,1.13,7,0,0*67
$PUBX,0,131537,5131.77296,N,8.84773,W,88.304,G3,3.6,5,5.109,218.81,-0.007,,1.25,1.97,1.13,7,0,0*63
$PUBX,0,131538,5131.77235,N,8.84847,W,88.275,G3,3.5,4.9,5.107,218.76,-0.006,,1.25,1.97,1.13,7,0,0*66
$PUBX,0,131539,5131.77176,N,8.84924,W,88.319,G3,3.5,4.9,5.105,218.74,-0.007,,1.25,1.97,1.13,7,0,0*6D
$PUBX,0,131540,5131.77118,N,8.84998,W,88.415,G3,3.4,4.8,5.102,218.72,-0.009,,1.25,1.97,1.13,7,0,0*68
$PUBX,0,131541,5131.77058,N,8.85075,W,88.404,G3,3.4,4.8,5.099,218.7,-0.009,,1.25,1.97,1.13,7,0,0*66
$PUBX,0,131542,5131.76997,N,8.85156,W,88.359,G3,3.4,4.8,5.105,218.7,-0.007,,1.25,1.97,1.13,7,0,0*6B
$PUBX,0,131543,5131.76933,N,8.8524,W,88.246,G3,3.4,4.8,5.116,218.74,-0.005,,1.25,1.97,1.13,7,0,0*6B
$PUBX,0,131544,5131.76874,N,8.85318,W,88.268,G3,3.3,4.8,5.121,218.78,-0.005,,1.25,1.97,1.13,7,0,0*61
$PUBX,0,131545,5131.76814,N,8.85391,W,88.257,G3,3.3,4.8,5.125,218.78,-0.004,,1.25,1.97,1.13,7,0,0*6E
$PUBX,0,131546,5131.76758,N,8.85462,W,88.395,G3,3.3,4.8,5.12,218.77,-0.006,,1.25,1.97,1.13,7,0,0*66
