$PUBX,0,190336,5131.80344,N,8.80835,W,82.826,G3,2.4,3.2,0.93,223.43,0.1,,1.76,2.22,1.91,8,0,0*42
$PUBX,0,190337,5131.80324,N,8.80862,W,82.67,G3,2.4,3.2,0.94,223.35,0.101,,1.76,2.22,1.91,8,0,0*4D
$PUBX,0,190338,5131.80302,N,8.80892,W,82.426,G3,2.4,3.2,0.952,223.25,0.102,,1.76,2.22,1.91,8,0,0*49
$PUBX,0,190339,5131.80278,N,8.80922,W,82.242,G3,2.4,3.2,0.965,223.12,0.103,,1.76,2.22,1.9,8,0,0*4A
$PUBX,0,190340,5131.80256,N,8.80953,W,82.138,G3,2.4,3.2,0.977,223.04,0.102,,1.76,2.22,1.9,8,0,0*45
$PUBX,0,190341,5131.8023,N,8.80988,W,82.154,G3,2.4,3.1,0.991,222.94,0.101,,1.75,2.22,1.9,8,0,0*4B
$PUBX,0,190342,5131.80202,N,8.81025,W,82.173,G3,2.4,3.1,1.008,222.85,0.099,,1.75,2.22,1.9,8,0,0*4B
$PUBX,0,190343,5131.80176,N,8.8106,W,82.219,G3,2.4,3.1,1.022,222.75,0.097,,1.75,2.22,1.9,8,0,0*4D
$PUBX,0,190344,5131.80144,N,8.81102,W,82.441,G3,2.4,3.1,1.042,222.65,0.093,,1.75,2.22,1.9,8,0,0*46
$PUBX,0,190345,5131.8011,N,8.81144,W,82.77,G3,2.4,3.1,1.063,222.51,0.088,,1.75,2.22,1.9,8,0,0*4B
$PUBX,0,190346,5131.8007,N,8.81196,W,83.278,D3,2.3,3.1,1.091,222.36,0.081,,1.75,2.22,1.9,8,0,0*4D
$PUBX,0,190347,5131.80036,N,8.81239,W,83.662,D3,2.3,3,1.111,222.22,0.075,,1.75,2.22,1.9,8,0,0*41
$PUBX,0,190348,5131.80007,N,8.81277,W,83.973,D3,2.3,3,1.127,222.12,0.07,,1.75,2.22,1.9,8,0,0*4A
$PUBX,0,190349,5131.79979,N,8.81313,W,84.151,D3,2.3,3,1.141,222.02,0.067,,1.75,2.22,1.9,8,0,0*46
$PUBX,0,190350,5131.79954,N,8.81347,W,84.354,D3,2.3,2.9,1.153,221.95,0.064,,1.75,2.22,1.9,8,0,0*42
$PUBX,0,190351,5131.79924,N,8.81387,W,84.589,D3,2.3,2.9,1.168,221.88,0.061,,1.75,2.22,1.9,8,0,0*4F
$PUBX,0,190352,5131.799,N,8.81419,W,84.75,D3,2.2,2.9,1.178,221.82,0.058,,1.75,2.22,1.9,8,0,0*4C
$PUBX,0,190353,5131.79876,N,8.8145,W,84.942,D3,2.2,2.9,1.187,221.76,0.055,,1.75,2.22,1.9,8,0,0*4B
$PUBX,0,190354,5131.7985,N,8.81481,W,85.241,D3,2.2,2.8,1.197,221.67,0.051,,1.75,2.21,1.9,8,0,0*4A
$PUBX,0,190355,5131.79825,N,8.8151,W,85.526,D3,2.2,2.8,1.207,221.57,0.047,,1.75,2.21,1.9,8,0,0*48
$PUBX,0,190356,5131.79799,N,8.8154,W,85.786,D3,2.2,2.8,1.216,221.46,0.043,,1.75,2.21,1.9,8,0,0*4A
$PUBX,0,190357,5131.79775,N,8.81568,W,86.013,D3,2.2,2.8,1.224,221.34,0.04,,1.75,2.21,1.9,8,0,0*4C
$PUBX,0,190358,5131.79752,N,8.81597,W,86.187,D3,2.2,2.8,1.231,221.26,0.038,,1.75,2.21,1.9,8,0,0*42
$PUBX,0,190359,5131.7973,N,8.81627,W,86.331,D3,2.2,2.7,1.238,221.22,0.036,,1.75,2.21,1.9,8,0,0*4C
$PUBX,0,190400,5131.79709,N,8.81657,W,86.45,D3,2.2,2.7,1.244,221.2,0.034,,1.75,2.21,1.9,8,0,0*41
$PUBX,0,190401,5131.7969,N,8.81686,W,86.511,D3,2.2,2.7,1.249,221.21,0.033,,1.75,2.21,1.9,8,0,0*42
$PUBX,0,190402,5131.79675,N,8.81712,W,86.5,D3,2.2,2.7,1.251,221.24,0.033,,1.75,2.21,1.9,8,0,0*4A
$PUBX,0,190403,5131.7966,N,8.81738,W,86.462,D3,2.1,2.7,1.252,221.3,0.033,,1.75,2.21,1.9,8,0,0*47
$PUBX,0,190404,5131.79649,N,8.81761,W,86.314,D3,2.1,2.7,1.25,221.4,0.034,,1.75,2.21,1.9,8,0,0*43
$PUBX,0,190405,5131.79638,N,8.81783,W,86.165,D3,2.1,2.6,1.248,221.49,0.036,,1.75,2.21,1.89,8,0,0*47
$PUBX,0,190405,5131.79627,N,8.81803,W,86.053,D3,2.1,2.6,1.245,221.57,0.037,,1.75,2.21,1.89,8,0,0*49
$PUBX,0,190406,5131.79605,N,8.81833,W,86.059,D3,2.1,2.6,1.254,221.6,0.036,,1.75,2.21,1.89,8,0,0*46
$PUBX,0,190407,5131.79577,N,8.8187,W,86.008,D3,2.1,2.6,1.268,221.59,0.036,,1.75,2.21,1.89,8,0,0*47
$PUBX,0,190408,5131.79541,N,8.81916,W,85.986,D3,2.1,2.7,1.29,221.56,0.036,,1.75,2.21,1.89,8,0,0*49
$PUBX,0,190409,5131.79504,N,8.81964,W,85.937,D3,2.1,2.7,1.313,221.52,0.036,,1.75,2.21,1.89,8,0,0*48
$PUBX,0,190410,5131.79466,N,8.82012,W,85.88,D3,2.1,2.7,1.336,221.46,0.036,,1.75,2.21,1.89,8,0,0*41
$PUBX,0,190411,5131.79417,N,8.8207,W,85.769,D3,2.1,2.7,1.369,221.36,0.037,,1.75,2.21,1.89,8,0,0*46
$PUBX,0,190412,5131.79367,N,8.82133,W,85.444,D3,2.1,2.7,1.402,221.28,0.04,,1.75,2.21,1.89,8,0,0*4A
$PUBX,0,190413,5131.79294,N,8.82227,W,85.536,D3,2.1,2.7,1.459,221.19,0.039,,1.75,2.21,1.89,8,0,0*46
$PUBX,0,190414,5131.79246,N,8.82282,W,85.499,D3,2.1,2.7,1.488,221.06,0.038,,1.75,2.21,1.89,8,0,0*46
$PUBX,0,190415,5131.79189,N,8.82348,W,85.472,D3,2.1,2.7,1.524,220.91,0.038,,1.75,2.21,1.89,8,0,0*4D
$PUBX,0,190416,5131.79133,N,8.82411,W,85.519,D3,2.1,2.7,1.559,220.75,0.036,,1.84,3.26,2.79,7,0,0*4D
$PUBX,0,190417,5131.79094,N,8.82457,W,85.559,D3,2.1,2.7,1.578,220.62,0.035,,1.75,2.2,1.89,8,0,0*4A
$PUBX,0,190418,5131.79038,N,8.82521,W,85.483,D3,2.1,2.7,1.611,220.47,0.035,,1.84,3.26,2.79,8,0,0*4B
$PUBX,0,190419,5131.78977,N,8.82586,W,85.399,D3,2.3,2.9,1.646,220.3,0.035,,1.84,3.26,2.79,8,0,0*46
$PUBX,0,190420,5131.78939,N,8.8263,W,85.192,D3,2.3,3,1.661,220.16,0.036,,2.97,3.12,3.02,8,0,0*40
$PUBX,0,190421,5131.78887,N,8.82687,W,84.974,D3,2.4,3.1,1.688,220.03,0.038,,1.84,3.26,2.79,8,0,0*48
$PUBX,0,190422,5131.78834,N,8.82745,W,84.674,D3,2.6,3.3,1.715,219.9,0.04,,1.84,3.27,2.79,8,0,0*48
$PUBX,0,190423,5131.78782,N,8.82809,W,84.418,D3,2.8,3.6,1.741,219.8,0.042,,1.84,3.27,2.79,7,0,0*42
$PUBX,0,190424,5131.78735,N,8.82865,W,84.313,D3,2.9,3.7,1.763,219.73,0.043,,1.84,3.27,2.79,8,0,0*4D
$PUBX,0,190425,5131.78673,N,8.82944,W,83.867,D3,3.2,4.1,1.798,219.68,0.047,,3.03,3.95,3.66,8,0,0*48
$PUBX,0,190426,5131.78609,N,8.83024,W,83.693,D3,3.4,4.3,1.832,219.64,0.048,,1.84,3.27,2.79,7,0,0*41
